Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\spool_mapping_run_03.03.26_down.csv;
4120;0,68131101813110184;4120;0,6512
4121;0,68131101813110184;4121;0,6514
4122;0,68177591817759187;4122;0,6516
4123;0,6827057182705718;4123;0,65179999999999993
4124;0,68224081822408178;4124;0,65199999999999991
4125;0,68224081822408178;4125;0,6522
4126;0,68293816829381682;4126;0,6524
4127;0,68293816829381682;4127;0,6526
4128;0,68293816829381682;4128;0,65279999999999994
4129;0,68293816829381682;4129;0,653
4130;0,68340306834030684;4130;0,6532
4131;0,68386796838679687;4131;0,6534
4132;0,68386796838679687;4132;0,6536
4133;0,6847977684797768;4133;0,6538
4134;0,68526266852626683;4134;0,654
4135;0,68549511854951184;4135;0,6542
4136;0,68642491864249189;4136;0,6544
4137;0,68642491864249189;4137;0,65460000000000007
4138;0,68688981868898191;4138;0,6548
4139;0,68712226871222692;4139;0,655
4140;0,68688981868898191;4140;0,6552
4141;0,6866573686657369;4141;0,6554
4142;0,6866573686657369;4142;0,6556
4143;0,68642491864249189;4143;0,65579999999999994
4144;0,68688981868898191;4144;0,65599999999999992
4145;0,68735471873547183;4145;0,6562
4146;0,68805206880520686;4146;0,6564
4147;0,68805206880520686;4147;0,6566
4148;0,68851696885169689;4148;0,65679999999999994
4149;0,68828451882845187;4149;0,657
4150;0,68805206880520686;4150;0,6572
4151;0,68828451882845187;4151;0,6574
4152;0,68828451882845187;4152;0,6576
4153;0,68851696885169689;4153;0,6578
4154;0,6887494188749419;4154;0,658
4155;0,689679218967922;4155;0,6582
4156;0,69014411901441186;4156;0,6584
4157;0,69014411901441186;4157;0,65860000000000007
4158;0,69060901906090189;4158;0,6588
4159;0,69060901906090189;4159;0,659
4160;0,69130636913063692;4160;0,6592
4161;0,692003719200372;4161;0,6594
4162;0,692003719200372;4162;0,6596
4163;0,69246861924686187;4163;0,65979999999999994
4164;0,6929335192933519;4164;0,65999999999999992
4165;0,69246861924686187;4165;0,6602
4166;0,692236169223617;4166;0,6604
4167;0,692236169223617;4167;0,6606
4168;0,692003719200372;4168;0,66079999999999994
4169;0,69246861924686187;4169;0,661
4170;0,69316596931659691;4170;0,6612
4171;0,69363086936308693;4171;0,6614
4172;0,69363086936308693;4172;0,6616
4173;0,69363086936308693;4173;0,6618
4174;0,69316596931659691;4174;0,662
4175;0,69316596931659691;4175;0,6622
4176;0,69316596931659691;4176;0,6624
4177;0,69316596931659691;4177;0,66260000000000008
4178;0,69316596931659691;4178;0,66280000000000006
4179;0,69363086936308693;4179;0,663
4180;0,693863319386332;4180;0,6632
4181;0,694328219432822;4181;0,6634
4182;0,694328219432822;4182;0,6636
4183;0,695025569502557;4183;0,6638
4184;0,69525801952580191;4184;0,66399999999999992
4185;0,69595536959553694;4185;0,6642
4186;0,696652719665272;4186;0,6644
4187;0,696652719665272;4187;0,6646
4188;0,697350069735007;4188;0,6648
4189;0,69804741980474194;4189;0,665
4190;0,697582519758252;4190;0,6652
4191;0,697350069735007;4191;0,6654
4192;0,697350069735007;4192;0,6656
4193;0,697582519758252;4193;0,66580000000000006
4194;0,698512319851232;4194;0,666
4195;0,698977219897722;4195;0,6662
4196;0,699442119944212;4196;0,6664
4197;0,699442119944212;4197;0,66660000000000008
4198;0,699442119944212;4198;0,66680000000000006
4199;0,699209669920967;4199;0,667
4200;0,699907019990702;4200;0,6672
4201;0,699907019990702;4201;0,6674
4202;0,699907019990702;4202;0,6676
4203;0,699907019990702;4203;0,6678
4204;0,700371920037192;4204;0,66799999999999993
4205;0,700604370060437;4205;0,6682
4206;0,701069270106927;4206;0,6684
4207;0,701069270106927;4207;0,6686
4208;0,701766620176662;4208;0,6688
4209;0,701766620176662;4209;0,669
4210;0,701766620176662;4210;0,6692
4211;0,702231520223152;4211;0,6694
4212;0,702231520223152;4212;0,6696
4213;0,70269642026964207;4213;0,66980000000000006
4214;0,70269642026964207;4214;0,67
4215;0,70246397024639706;4215;0,6702
4216;0,702231520223152;4216;0,6704
4217;0,702231520223152;4217;0,67060000000000008
4218;0,70269642026964207;4218;0,67080000000000006
4219;0,703626220362622;4219;0,671
4220;0,704091120409112;4220;0,6712
4221;0,70455602045560206;4221;0,6714
4222;0,70455602045560206;4222;0,6716
4223;0,70455602045560206;4223;0,6718
4224;0,70455602045560206;4224;0,67199999999999993
4225;0,70455602045560206;4225;0,6722
4226;0,70455602045560206;4226;0,6724
4227;0,70455602045560206;4227;0,6726
4228;0,70455602045560206;4228;0,6728
4229;0,7052533705253371;4229;0,673
4230;0,705718270571827;4230;0,6732
4231;0,706183170618317;4231;0,6734
4232;0,706183170618317;4232;0,6736
4233;0,70664807066480706;4233;0,67380000000000007
4234;0,70711297071129708;4234;0,674
4235;0,70757787075778711;4235;0,6742
4236;0,708507670850767;4236;0,6744
4237;0,708507670850767;4237;0,67460000000000009
4238;0,70897257089725707;4238;0,67480000000000007
4239;0,70874012087401206;4239;0,675
4240;0,70874012087401206;4240;0,6752
4241;0,708507670850767;4241;0,6754
4242;0,708507670850767;4242;0,6756
4243;0,70920502092050208;4243;0,6758
4244;0,70966992096699211;4244;0,67599999999999993
4245;0,71059972105997216;4245;0,67619999999999991
4246;0,71106462110646207;4246;0,6764
4247;0,71106462110646207;4247;0,6766
4248;0,71106462110646207;4248;0,6768
4249;0,71106462110646207;4249;0,67699999999999994
4250;0,71129707112970708;4250;0,6772
4251;0,71129707112970708;4251;0,6774
4252;0,71129707112970708;4252;0,6776
4253;0,71129707112970708;4253;0,6778
4254;0,71222687122268713;4254;0,678
4255;0,71269177126917715;4255;0,6782
4256;0,71292422129242217;4256;0,6784
4257;0,71292422129242217;4257;0,6786
4258;0,71315667131566718;4258;0,67880000000000007
4259;0,7138540213854021;4259;0,679
4260;0,71362157136215709;4260;0,6792
4261;0,71408647140864712;4261;0,6794
4262;0,71408647140864712;4262;0,6796
4263;0,71455137145513714;4263;0,6798
4264;0,71408647140864712;4264;0,67999999999999994
4265;0,7138540213854021;4265;0,68019999999999992
4266;0,7138540213854021;4266;0,6804
4267;0,7138540213854021;4267;0,6806
4268;0,71455137145513714;4268;0,6808
4269;0,71524872152487218;4269;0,68099999999999994
4270;0,71594607159460721;4270;0,6812
4271;0,71617852161785212;4271;0,6814
4272;0,71617852161785212;4272;0,6816
4273;0,71594607159460721;4273;0,6818
4274;0,7157136215713622;4274;0,682
4275;0,7157136215713622;4275;0,6822
4276;0,7157136215713622;4276;0,6824
4277;0,7157136215713622;4277;0,6826
4278;0,71594607159460721;4278;0,68280000000000007
4279;0,71641097164109713;4279;0,683
4280;0,71757322175732219;4280;0,6832
4281;0,7178056717805672;4281;0,6834
4282;0,7178056717805672;4282;0,6836
4283;0,7178056717805672;4283;0,6838
4284;0,71873547187354714;4284;0,68399999999999994
4285;0,71943282194328217;4285;0,68419999999999992
4286;0,71920037192003716;4286;0,6844
4287;0,71920037192003716;4287;0,6846
4288;0,71943282194328217;4288;0,6848
4289;0,71896792189679215;4289;0,68499999999999994
4290;0,71896792189679215;4290;0,6852
4291;0,71920037192003716;4291;0,6854
4292;0,71920037192003716;4292;0,6856
4293;0,7198977219897722;4293;0,6858
4294;0,72082752208275225;4294;0,686
4295;0,72129242212924216;4295;0,6862
4296;0,72152487215248717;4296;0,6864
4297;0,72152487215248717;4297;0,6866
4298;0,72152487215248717;4298;0,68680000000000008
4299;0,72152487215248717;4299;0,687
4300;0,7219897721989772;4300;0,6872
4301;0,7219897721989772;4301;0,6874
4302;0,7219897721989772;4302;0,6876
4303;0,72245467224546722;4303;0,6878
4304;0,72222222222222221;4304;0,688
4305;0,72268712226871223;4305;0,68819999999999992
4306;0,72384937238493718;4306;0,6884
4307;0,72384937238493718;4307;0,6886
4308;0,72384937238493718;4308;0,6888
4309;0,72384937238493718;4309;0,689
4310;0,72431427243142721;4310;0,6892
4311;0,72454672245467222;4311;0,6894
4312;0,72454672245467222;4312;0,6896
4313;0,72454672245467222;4313;0,6898
4314;0,72431427243142721;4314;0,69000000000000006
4315;0,7240818224081822;4315;0,6902
4316;0,72454672245467222;4316;0,6904
4317;0,72454672245467222;4317;0,6906
4318;0,72501162250116225;4318;0,69080000000000008
4319;0,72570897257089728;4319;0,69100000000000006
4320;0,72617387261738731;4320;0,6912
4321;0,72594142259414229;4321;0,6914
4322;0,72594142259414229;4322;0,6916
4323;0,72594142259414229;4323;0,6918
4324;0,72640632264063232;4324;0,692
4325;0,72663877266387722;4325;0,69219999999999993
4326;0,72663877266387722;4326;0,6924
4327;0,72663877266387722;4327;0,6926
4328;0,72733612273361226;4328;0,6928
4329;0,72849837284983732;4329;0,693
4330;0,72896327289632734;4330;0,6932
4331;0,72942817294281725;4331;0,6934
4332;0,72942817294281725;4332;0,6936
4333;0,72966062296606227;4333;0,6938
4334;0,73059042305904232;4334;0,69400000000000006
4335;0,73082287308228733;4335;0,6942
4336;0,73128777312877735;4336;0,6944
4337;0,73128777312877735;4337;0,6946
4338;0,73105532310553234;4338;0,69480000000000008
4339;0,73082287308228733;4339;0,69500000000000006
4340;0,73059042305904232;4340;0,6952
4341;0,73105532310553234;4341;0,6954
4342;0,73105532310553234;4342;0,6956
4343;0,73152022315202236;4343;0,6958
4344;0,7324500232450023;4344;0,696
4345;0,73268247326824731;4345;0,69619999999999993
4346;0,73268247326824731;4346;0,6964
4347;0,73268247326824731;4347;0,6966
4348;0,73268247326824731;4348;0,6968
4349;0,7324500232450023;4349;0,697
4350;0,73268247326824731;4350;0,6972
4351;0,73268247326824731;4351;0,6974
4352;0,73268247326824731;4352;0,6976
4353;0,73337982333798235;4353;0,6978
4354;0,73361227336122736;4354;0,69800000000000006
4355;0,7345420734542073;4355;0,6982
4356;0,73477452347745231;4356;0,6984
4357;0,73477452347745231;4357;0,6986
4358;0,73523942352394234;4358;0,69880000000000009
4359;0,73616922361692239;4359;0,69900000000000007
4360;0,73663412366341241;4360;0,6992
4361;0,73686657368665742;4361;0,6994
4362;0,73686657368665742;4362;0,6996
4363;0,73663412366341241;4363;0,6998
4364;0,73616922361692239;4364;0,7
4365;0,73616922361692239;4365;0,70019999999999993
4366;0,73663412366341241;4366;0,70039999999999991
4367;0,73663412366341241;4367;0,7006
4368;0,73709902370990232;4368;0,7008
4369;0,73802882380288237;4369;0,701
4370;0,73802882380288237;4370;0,70119999999999993
4371;0,73779637377963736;4371;0,7014
4372;0,73779637377963736;4372;0,7016
4373;0,73779637377963736;4373;0,7018
4374;0,73779637377963736;4374;0,702
4375;0,73779637377963736;4375;0,7022
4376;0,73779637377963736;4376;0,7024
4377;0,73779637377963736;4377;0,7026
4378;0,7384937238493724;4378;0,7028
4379;0,73872617387261741;4379;0,70300000000000007
4380;0,73942352394235245;4380;0,7032
4381;0,73872617387261741;4381;0,7034
4382;0,73872617387261741;4382;0,7036
4383;0,73965597396559735;4383;0,7038
4384;0,74035332403533238;4384;0,704
4385;0,74105067410506742;4385;0,70419999999999994
4386;0,74035332403533238;4386;0,70439999999999992
4387;0,74035332403533238;4387;0,7046
4388;0,74012087401208737;4388;0,7048
4389;0,73988842398884236;4389;0,705
4390;0,74012087401208737;4390;0,70519999999999994
4391;0,74081822408182241;4391;0,7054
4392;0,74081822408182241;4392;0,7056
4393;0,74151557415155744;4393;0,7058
4394;0,74198047419804747;4394;0,706
4395;0,74198047419804747;4395;0,7062
4396;0,74198047419804747;4396;0,7064
4397;0,74198047419804747;4397;0,7066
4398;0,74198047419804747;4398;0,7068
4399;0,74198047419804747;4399;0,70700000000000007
4400;0,74198047419804747;4400;0,7072
4401;0,74314272431427242;4401;0,7074
4402;0,74314272431427242;4402;0,7076
4403;0,74314272431427242;4403;0,7078
4404;0,74360762436076244;4404;0,708
4405;0,74384007438400745;4405;0,70819999999999994
4406;0,74476987447698739;4406;0,70839999999999992
4407;0,74476987447698739;4407;0,7086
4408;0,74546722454672243;4408;0,7088
4409;0,74523477452347742;4409;0,709
4410;0,74593212459321245;4410;0,70919999999999994
4411;0,74593212459321245;4411;0,7094
4412;0,74593212459321245;4412;0,7096
4413;0,74546722454672243;4413;0,7098
4414;0,74523477452347742;4414;0,71
4415;0,74593212459321245;4415;0,7102
4416;0,74639702463970248;4416;0,7104
4417;0,74639702463970248;4417;0,7106
4418;0,7468619246861925;4418;0,7108
4419;0,74732682473268253;4419;0,71100000000000008
4420;0,74732682473268253;4420;0,7112
4421;0,74709437470943751;4421;0,7114
4422;0,74709437470943751;4422;0,7116
4423;0,74779172477917244;4423;0,7118
4424;0,74779172477917244;4424;0,712
4425;0,74802417480241745;4425;0,71219999999999994
4426;0,74848907484890748;4426;0,71239999999999992
4427;0,74848907484890748;4427;0,7126
4428;0,74872152487215249;4428;0,7128
4429;0,74988377498837755;4429;0,713
4430;0,75058112505811247;4430;0,7132
4431;0,75081357508135749;4431;0,7134
4432;0,75081357508135749;4432;0,7136
4433;0,75151092515109252;4433;0,7138
4434;0,75197582519758255;4434;0,714
4435;0,75244072524407257;4435;0,71420000000000006
4436;0,75220827522082756;4436;0,7144
4437;0,75220827522082756;4437;0,7146
4438;0,75197582519758255;4438;0,7148
4439;0,75174337517433754;4439;0,71500000000000008
4440;0,75244072524407257;4440;0,71520000000000006
4441;0,7531380753138075;4441;0,7154
4442;0,7531380753138075;4442;0,7156
4443;0,75360297536029752;4443;0,7158
4444;0,75406787540678755;4444;0,716
4445;0,75383542538354253;4445;0,7162
4446;0,75383542538354253;4446;0,71639999999999993
4447;0,75383542538354253;4447;0,7166
4448;0,75383542538354253;4448;0,7168
4449;0,75406787540678755;4449;0,717
4450;0,75406787540678755;4450;0,7172
4451;0,75476522547652258;4451;0,7174
4452;0,75476522547652258;4452;0,7176
4453;0,75523012552301261;4453;0,7178
4454;0,75592747559274753;4454;0,718
4455;0,75546257554625751;4455;0,71820000000000006
4456;0,75639237563923756;4456;0,7184
4457;0,75639237563923756;4457;0,7186
4458;0,75685727568572758;4458;0,7188
4459;0,75732217573221761;4459;0,71900000000000008
4460;0,75708972570897259;4460;0,71920000000000006
4461;0,75685727568572758;4461;0,7194
4462;0,75685727568572758;4462;0,7196
4463;0,75662482566248257;4463;0,7198
4464;0,75662482566248257;4464;0,72
4465;0,75732217573221761;4465;0,7202
4466;0,75801952580195253;4466;0,72039999999999993
4467;0,75801952580195253;4467;0,7206
4468;0,75848442584844256;4468;0,7208
4469;0,75848442584844256;4469;0,721
4470;0,75848442584844256;4470;0,7212
4471;0,75825197582519754;4471;0,7214
4472;0,75825197582519754;4472;0,7216
4473;0,75825197582519754;4473;0,7218
4474;0,75825197582519754;4474;0,722
4475;0,75918177591817759;4475;0,72220000000000006
4476;0,75918177591817759;4476;0,7224
4477;0,75918177591817759;4477;0,7226
4478;0,75987912598791263;4478;0,7228
4479;0,76034402603440265;4479;0,72300000000000009
4480;0,76104137610413758;4480;0,72320000000000007
4481;0,76197117619711763;4481;0,7234
4482;0,76197117619711763;4482;0,7236
4483;0,76220362622036264;4483;0,7238
4484;0,76243607624360765;4484;0,724
4485;0,76266852626685266;4485;0,7242
4486;0,76243607624360765;4486;0,72439999999999993
4487;0,76243607624360765;4487;0,7246
4488;0,76197117619711763;4488;0,7248
4489;0,76243607624360765;4489;0,725
4490;0,76313342631334258;4490;0,7252
4491;0,7635983263598326;4491;0,72539999999999993
4492;0,76406322640632263;4492;0,7256
4493;0,76406322640632263;4493;0,7258
4494;0,76406322640632263;4494;0,726
4495;0,76406322640632263;4495;0,7262
4496;0,76429567642956764;4496;0,7264
4497;0,76476057647605766;4497;0,7266
4498;0,76476057647605766;4498;0,7268
4499;0,76476057647605766;4499;0,727
4500;0,76522547652254769;4500;0,72720000000000007
4501;0,76569037656903771;4501;0,7274
4502;0,76662017666201765;4502;0,7276
4503;0,76662017666201765;4503;0,7278
4504;0,76708507670850767;4504;0,728
4505;0,76708507670850767;4505;0,7282
4506;0,76778242677824271;4506;0,72839999999999994
4507;0,76871222687122265;4507;0,72859999999999991
4508;0,76871222687122265;4508;0,7288
4509;0,76894467689446766;4509;0,729
4510;0,76917712691771267;4510;0,7292
4511;0,76894467689446766;4511;0,72939999999999994
4512;0,76847977684797764;4512;0,7296
4513;0,76847977684797764;4513;0,7298
4514;0,76894467689446766;4514;0,73
4515;0,76940957694095768;4515;0,7302
4516;0,77010692701069272;4516;0,7304
4517;0,77057182705718275;4517;0,7306
4518;0,77057182705718275;4518;0,7308
4519;0,77033937703393773;4519;0,731
4520;0,77033937703393773;4520;0,73120000000000007
4521;0,77010692701069272;4521;0,7314
4522;0,77033937703393773;4522;0,7316
4523;0,77033937703393773;4523;0,7318
4524;0,77033937703393773;4524;0,732
4525;0,77080427708042776;4525;0,7322
4526;0,77126917712691767;4526;0,73239999999999994
4527;0,77196652719665271;4527;0,73259999999999992
4528;0,77196652719665271;4528;0,7328
4529;0,77266387726638774;4529;0,733
4530;0,77289632728963276;4530;0,7332
4531;0,77359367735936768;4531;0,73339999999999994
4532;0,77405857740585771;4532;0,7336
4533;0,77405857740585771;4533;0,7338
4534;0,77452347745234773;4534;0,734
4535;0,77429102742910272;4535;0,7342
4536;0,77382612738261269;4536;0,7344
4537;0,77359367735936768;4537;0,7346
4538;0,77359367735936768;4538;0,7348
4539;0,77405857740585771;4539;0,735
4540;0,77452347745234773;4540;0,73520000000000008
4541;0,77522082752208277;4541;0,7354
4542;0,77545327754532778;4542;0,7356
4543;0,77545327754532778;4543;0,7358
4544;0,77545327754532778;4544;0,736
4545;0,77522082752208277;4545;0,7362
4546;0,77522082752208277;4546;0,73639999999999994
4547;0,77545327754532778;4547;0,73659999999999992
4548;0,77545327754532778;4548;0,7368
4549;0,77545327754532778;4549;0,737
4550;0,7759181775918178;4550;0,7372
4551;0,77638307763830772;4551;0,73739999999999994
4552;0,77708042770804275;4552;0,7376
4553;0,77708042770804275;4553;0,7378
4554;0,77684797768479774;4554;0,738
4555;0,77731287773128777;4555;0,7382
4556;0,7780102278010228;4556;0,73840000000000006
4557;0,77870757787075784;4557;0,7386
4558;0,77870757787075784;4558;0,7388
4559;0,77870757787075784;4559;0,739
4560;0,77847512784751283;4560;0,73920000000000008
4561;0,77777777777777779;4561;0,73940000000000006
4562;0,77777777777777779;4562;0,7396
4563;0,77777777777777779;4563;0,7398
4564;0,77870757787075784;4564;0,74
4565;0,77917247791724775;4565;0,7402
4566;0,77963737796373778;4566;0,7404
4567;0,77963737796373778;4567;0,74059999999999993
4568;0,77963737796373778;4568;0,7408
4569;0,77963737796373778;4569;0,741
4570;0,77940492794049276;4570;0,7412
4571;0,77940492794049276;4571;0,7414
4572;0,77917247791724775;4572;0,7416
4573;0,77917247791724775;4573;0,7418
4574;0,77986982798698279;4574;0,742
4575;0,77986982798698279;4575;0,7422
4576;0,78056717805671783;4576;0,74240000000000006
4577;0,78103207810320785;4577;0,7426
4578;0,78103207810320785;4578;0,7428
4579;0,78149697814969776;4579;0,743
4580;0,7821943282194328;4580;0,74320000000000008
4581;0,78265922826592282;4581;0,74340000000000006
4582;0,78312412831241285;4582;0,7436
4583;0,78312412831241285;4583;0,7438
4584;0,78358902835890287;4584;0,744
4585;0,78312412831241285;4585;0,7442
4586;0,78289167828916784;4586;0,7444
4587;0,78312412831241285;4587;0,74459999999999993
4588;0,78312412831241285;4588;0,7448
4589;0,78382147838214788;4589;0,745
4590;0,7842863784286378;4590;0,7452
